Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,tomatoMeter,tomatoImage,tomatoRating,tomatoReviews,tomatoFresh,tomatoRotten,tomatoConsensus,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,DVD,BoxOffice,Production,Website
Burlesque,2010,PG-13,24 Nov 2010,119 min,"Drama, Musical, Romance",Steve Antin,Steve Antin,"Cher, Christina Aguilera, Eric Dane, Cam Gigandet",A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,English,USA,Won 1 Golden Globe. Another 4 wins & 14 nominations.,http://ia.media-imdb.com/images/M/MV5BMTc4MzEyODI0Ml5BMl5BanBnXkFtZTcwNjIyNDQ4Mw@@._V1_SX300.jpg,47,6.3,"53,279",tt1126591,movie,37,rotten,4.8,147,54,93,"Campy and clichéd, Burlesque wastes its talented cast (including a better-than-expected Christina Aguilera) on a movie that wavers uncertainly between ""bad"" and ""so bad it's good.""",64,3.6,"65,073",01 Mar 2011,$39.4M,Sony Pictures/Screen Gems,http://www.burlesque-movie.com/
Season of the Witch,2011,PG-13,07 Jan 2011,95 min,"Action, Adventure, Fantasy",Dominic Sena,Bragi F. Schut,"Nicolas Cage, Ron Perlman, Stephen Campbell Moore, Stephen Graham","14th-century knights transport a suspected witch to a monastery, where monks deduce her powers could be the source of the Black Plague.","English, Latin",USA,2 nominations.,http://ia.media-imdb.com/images/M/MV5BMzc3MjYxNzg2N15BMl5BanBnXkFtZTcwNzQyMTkwNA@@._V1_SX300.jpg,28,5.4,"67,552",tt0479997,movie,10,rotten,3.6,115,11,104,"Slow, cheap-looking, and dull, Season of the Witch fails even as unintentional comedy.",31,2.7,"79,519",28 Jun 2011,$24.8M,Relativity Media,http://www.seasonofthewitchfilm.com
Old Dogs,2009,PG,25 Nov 2009,88 min,"Comedy, Family",Walt Becker,"David Diamond, David Weissman","John Travolta, Robin Williams, Kelly Preston, Conner Rayburn",Two friends and business partners find their lives turned upside down when strange circumstances lead to them being placed in the care of 7-year-old twins.,"English, Ukrainian",USA,5 nominations.,http://ia.media-imdb.com/images/M/MV5BMjExMTYyMzk3MV5BMl5BanBnXkFtZTcwMzI2Njg0Mg@@._V1_SX300.jpg,19,5.3,"28,453",tt0976238,movie,5,rotten,2.3,108,5,103,"Its cast tries hard, but Old Dogs is a predictable, nearly witless attempt at physical comedy and moral uplift that misses the mark on both counts.",44,3.1,"182,730",09 Mar 2010,$49.5M,Walt Disney Pictures,http://www.Disney.com/OldDogs
The Last Airbender,2010,PG,01 Jul 2010,103 min,"Action, Adventure, Family",M. Night Shyamalan,M. Night Shyamalan,"Noah Ringer, Dev Patel, Nicola Peltz, Jackson Rathbone","The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",English,USA,7 wins & 12 nominations.,http://ia.media-imdb.com/images/M/MV5BMTM1NjE0NDA0MV5BMl5BanBnXkFtZTcwODE4NDg1Mw@@._V1_SX300.jpg,20,4.3,"104,063",tt0938283,movie,6,rotten,2.8,183,11,172,"The Last Airbender squanders its popular source material with incomprehensible plotting, horrible acting, and detached joyless direction.",31,2.6,"320,393",16 Nov 2010,$131.6M,Paramount Pictures,http://www.TheLastAirbenderMovie.com/
Drive Angry,2011,R,25 Feb 2011,104 min,"Action, Crime, Fantasy",Patrick Lussier,"Todd Farmer, Patrick Lussier","Nicolas Cage, Amber Heard, William Fichtner, Billy Burke",A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.,English,USA,2 wins & 5 nominations.,http://ia.media-imdb.com/images/M/MV5BMjIwNTM4Njg2NF5BMl5BanBnXkFtZTcwNDQwMTAwNA@@._V1_SX300.jpg,44,5.5,"74,194",tt1502404,movie,45,rotten,5.3,116,52,64,"It may deliver the over-the-top action pieces, but Drive Angry prefers to work safely within grindhouse formula than do something truly unique.",37,2.9,"39,846",31 May 2011,$10.7M,Summit Entertainment,http://www.driveangry3d.com/
Battlefield Earth,2000,PG-13,12 May 2000,118 min,"Action, Adventure, Sci-Fi",Roger Christian,"Corey Mandell (screenplay), J.D. Shapiro (screenplay), L. Ron Hubbard (novel)","John Travolta, Barry Pepper, Forest Whitaker, Kim Coates","After enslavement & near extermination by an alien race in the year 3000, humanity begins to fight back.",English,USA,10 wins & 2 nominations.,http://ia.media-imdb.com/images/M/MV5BMTg0Njk2OTM3OF5BMl5BanBnXkFtZTYwNTAyMzc3._V1_SX300.jpg,9,2.4,"60,435",tt0185183,movie,3,rotten,2.3,143,4,139,"Ugly, campy, and poorly acted, Battlefield Earth is a stunningly misguided, aggressively bad sci-fi folly.",11,1.6,"53,721",16 Jan 2001,N/A,Warner Bros. Pictures,http://www.battlefieldearth.net
All About Steve,2009,PG-13,04 Sep 2009,99 min,Comedy,Phil Traill,Kim Barker,"Sandra Bullock, Thomas Haden Church, Bradley Cooper, Ken Jeong","Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to convince him that they belong together.","English, Spanish",USA,2 wins & 3 nominations.,http://ia.media-imdb.com/images/M/MV5BMTA5MTQxOTE2OTReQTJeQWpwZ15BbWU3MDY5NzI4NzI@._V1_SX300.jpg,17,4.8,"29,104",tt0881891,movie,7,rotten,2.6,135,9,126,"All About Steve is an oddly creepy, sour film, featuring a heroine so desperate and peculiar that audiences may be more likely to pity than root for her.",30,2.8,"465,325",22 Dec 2009,$33.8M,20th Century Fox,N/A
Sucker Punch,2011,PG-13,25 Mar 2011,110 min,"Action, Adventure, Fantasy",Zack Snyder,"Zack Snyder (screenplay), Steve Shibuya (screenplay), Zack Snyder (story)","Emily Browning, Abbie Cornish, Jena Malone, Vanessa Hudgens","A young girl is institutionalized by her abusive stepfather. Retreating to an alternative reality as a coping strategy, she envisions a plan which will help her escape from the mental facility.","English, German","USA, Canada",1 win & 5 nominations.,http://ia.media-imdb.com/images/M/MV5BMTM1NzMwOTUxM15BMl5BanBnXkFtZTcwMzUzNDQ1NA@@._V1_SX300.jpg,33,6.1,"174,967",tt0978764,movie,23,rotten,4.1,202,47,155,"It's technically impressive and loaded with eye-catching images, but without characters or a plot to support them, all of Sucker Punch's visual thrills are for naught.",47,3,"94,926",28 Jun 2011,$36.4M,IMAX,http://www.sucker-punch-movie.com/
Fast Five,2011,PG-13,29 Apr 2011,130 min,"Action, Crime, Thriller",Justin Lin,"Chris Morgan, Gary Scott Thompson (characters)","Vin Diesel, Paul Walker, Jordana Brewster, Tyrese Gibson",Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous federal agent.,"English, Portuguese, Spanish, Italian",USA,8 wins & 18 nominations.,http://ia.media-imdb.com/images/M/MV5BMTUxNTk5MTE0OF5BMl5BanBnXkFtZTcwMjA2NzY3NA@@._V1_SX300.jpg,67,7.3,"230,174",tt1596343,movie,77,certified,6.4,191,148,43,"Sleek, loud, and over the top, Fast Five proudly embraces its brainless action thrills and injects new life into the franchise.",82,4,"133,587",04 Oct 2011,$209.8M,Universal Pictures,http://www.fastfivemovie.com/
Mac and Me,1988,PG,12 Aug 1988,95 min,"Adventure, Family, Fantasy",Stewart Raffill,"Stewart Raffill, Steve Feke","Christine Ebersole, Jonathan Ward, Tina Caspary, Lauren Stanley",A Mysterious Alien Creature (MAC ?) trying to escape from NASA is befriended by a young boy in a wheel chair.,English,USA,2 wins & 6 nominations.,http://ia.media-imdb.com/images/M/MV5BMjE0NDA2NDg1M15BMl5BanBnXkFtZTcwMzgzNzA2NA@@._V1_SX300.jpg,N/A,3.4,"6,750",tt0095560,movie,0,rotten,2.8,23,0,23,"Mac and Me is duly infamous: not only is it a pale imitation of E.T., it's also a thinly-veiled feature length commercial for McDonalds and Coca-Cola.",38,2.7,"12,851",12 Apr 2005,N/A,MGM Home Entertainment,N/A
The Tourist,2010,PG-13,10 Dec 2010,103 min,"Action, Romance, Thriller",Florian Henckel von Donnersmarck,"Florian Henckel von Donnersmarck (screenplay), Christopher McQuarrie (screenplay), Julian Fellowes (screenplay), Jérôme Salle (motion picture ""Anthony Zimmer"")","Johnny Depp, Angelina Jolie, Paul Bettany, Timothy Dalton","Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.","English, French, Italian, Russian, Spanish","USA, France, Italy",Nominated for 3 Golden Globes. Another 3 wins & 2 nominations.,http://ia.media-imdb.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg,37,6.0,"148,227",tt1243957,movie,20,rotten,4.3,167,33,134,"The scenery and the stars are undeniably beautiful, but they can't make up for The Tourist's slow, muddled plot, or the lack of chemistry between Johnny Depp and Angelina Jolie.",42,3,"93,983",22 Mar 2011,$67.6M,Columbia Pictures,http://www.sonypictures.com/movies/thetourist/
The Love Guru,2008,PG-13,20 Jun 2008,87 min,"Comedy, Romance, Sport",Marco Schnabel,"Mike Myers, Graham Gordy","Jessica Simpson, Kanye West, Mike Myers, Deepak Chopra","Pitka an American raised outside of his country by gurus, returns to the States in order to break into the self-help business. His first challenge: To settle the romantic troubles and subsequent professional skid of a star hockey player whose wife left him for a rival athlete.",English,"USA, UK, Germany",5 wins & 7 nominations.,http://ia.media-imdb.com/images/M/MV5BMTg3OTY1MTQ3MF5BMl5BanBnXkFtZTcwMDIzMTM3MQ@@._V1_SX300.jpg,24,3.8,"40,032",tt0811138,movie,14,rotten,3.3,168,23,145,"The Love Guru features far too many gross-out gags, and too few earned laughs, ranking as one of Mike Myers' poorest outings.",33,2.7,"240,341",16 Sep 2008,$32.2M,Paramount Pictures,http://www.TheLoveGuru.com/
Crank: High Voltage,2009,R,17 Apr 2009,96 min,"Action, Crime, Thriller","Mark Neveldine, Brian Taylor","Mark Neveldine, Brian Taylor","Jason Statham, Amy Smart, Dwight Yoakam, Efren Ramirez",Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.,English,USA,2 nominations.,http://ia.media-imdb.com/images/M/MV5BMTQzNTU1ODkxNl5BMl5BanBnXkFtZTcwMDgyODEzMg@@._V1_SX300.jpg,41,6.2,"92,997",tt1121931,movie,63,fresh,5.9,67,42,25,"Crank: High Voltage delivers on its promises: a fast-paced, exciting thrill ride that doesn't take itself too seriously.",49,3.2,"256,604",08 Sep 2009,$13.6M,Lionsgate,http://www.crank2.com/
Green Lantern,2011,PG-13,17 Jun 2011,114 min,"Action, Adventure, Sci-Fi",Martin Campbell,"Greg Berlanti (screenplay), Michael Green (screenplay), Marc Guggenheim (screenplay), Michael Goldenberg (screenplay), Greg Berlanti (screen story), Michael Green (screen story), Marc Guggenheim (screen story)","Ryan Reynolds, Blake Lively, Peter Sarsgaard, Mark Strong","A test pilot, Hal Jordan, is granted an alien ring that bestows him with otherworldly powers that inducts him into an intergalactic police force, the Green Lantern Corps.",English,USA,1 win & 5 nominations.,http://ia.media-imdb.com/images/M/MV5BMTMyMTg3OTM5Ml5BMl5BanBnXkFtZTcwNzczMjEyNQ@@._V1_SX300.jpg,39,5.7,"191,353",tt1133985,movie,26,rotten,4.6,227,59,168,"Noisy, overproduced, and thinly written, Green Lantern squanders an impressive budget and decades of comics mythology.",46,3.1,"146,405",14 Oct 2011,$116.6M,Warner Bros. Pictures,http://greenlanternmovie.warnerbros.com/
The Back-up Plan,2010,PG-13,23 Apr 2010,106 min,"Comedy, Romance",Alan Poul,Kate Angelo,"Jennifer Lopez, Alex O'Loughlin, Michaela Watkins, Eric Christian Olsen","A romantic comedy centered on a woman who conceives twins through artificial insemination, only to meet the man of her dreams on the very same day.",English,USA,2 nominations.,http://ia.media-imdb.com/images/M/MV5BNjAzODM4NTc1OF5BMl5BanBnXkFtZTcwNDU2ODUzMw@@._V1_SX300.jpg,34,5.2,"35,029",tt1212436,movie,18,rotten,3.6,142,26,116,"Jennifer Lopez is as appealing as ever, but The Back-Up Plan smothers its star with unrelatable characters and a predictable plot.",45,3.1,"135,201",24 Aug 2010,$37.5M,CBS Films,http://www.theback-upplan.com/
The Smurfs,2011,PG,29 Jul 2011,103 min,"Animation, Adventure, Comedy",Raja Gosnell,"J. David Stem (screenplay), David N. Weiss (screenplay), Jay Scherick (screenplay), David Ronn (screenplay), J. David Stem (story), David N. Weiss (story), Peyo (characters)","Hank Azaria, Neil Patrick Harris, Jayma Mays, Sofía Vergara","When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world into New York City.",English,USA,2 wins & 7 nominations.,http://ia.media-imdb.com/images/M/MV5BMTY4MDc2NzQ4MF5BMl5BanBnXkFtZTcwNDc5OTU2NA@@._V1_SX300.jpg,30,5.5,"58,615",tt0472181,movie,22,rotten,4,116,26,90,The Smurfs assembles an undeniably talented cast of voice actors and live-action stars -- then crushes them beneath a blue mound of lowest-common-denominator kiddie fare.,44,3.1,"70,074",02 Dec 2011,$142.6M,Sony Pictures Columbia,http://www.smurfhappens.com/
Skyline,2010,PG-13,12 Nov 2010,97 min,"Action, Sci-Fi, Thriller","Colin Strause, Greg Strause","Joshua Cordes, Liam O'Donnell","Eric Balfour, Scottie Thompson, Brittany Daniel, Crystal Reed","Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",English,USA,N/A,http://ia.media-imdb.com/images/M/MV5BMjAwNDkwOTc5M15BMl5BanBnXkFtZTcwMTE2MTMwNA@@._V1_SX300.jpg,26,4.4,"70,705",tt1564585,movie,15,rotten,3.6,79,12,67,"A middling sci-fi entry, Skyline offers proof that solid special effects alone cannot overcome a flat storyline filled with uninspired dialogue.",18,2.1,"66,920",22 Mar 2011,$12.0M,Rogue Pictures/Universal Studios,http://www.iamrogue.com/skyline
Gigli,2003,R,01 Aug 2003,121 min,"Comedy, Crime, Romance",Martin Brest,Martin Brest,"Ben Affleck, Terry Camilleri, David Backus, Lenny Venito","The violent story about how a criminal lesbian, a tough-guy hit-man with a heart of gold, and a mentally challenged man came to be best friends through a hostage.",English,USA,7 wins & 6 nominations.,http://ia.media-imdb.com/images/M/MV5BMTE5MTYxMDg5NV5BMl5BanBnXkFtZTYwNjc5MzQ3._V1_SX300.jpg,18,2.3,"39,138",tt0299930,movie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1.7,77,25 Jan 2005,N/A,N/A,N/A
The Wicker Man,2006,PG-13,01 Sep 2006,102 min,"Horror, Mystery, Thriller",Neil LaBute,"Neil LaBute (screenplay), Anthony Shaffer","Nicolas Cage, Ellen Burstyn, Kate Beahan, Frances Conroy","A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",English,"USA, Germany, Canada",1 win & 5 nominations.,http://ia.media-imdb.com/images/M/MV5BMTI3NzQ3NjgzN15BMl5BanBnXkFtZTYwMjk4NTU3._V1_SX300.jpg,36,3.6,"47,994",tt0450345,movie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,3.6,89,01 Aug 2006,N/A,N/A,N/A
Punisher: War Zone,2008,R,05 Dec 2008,103 min,"Action, Crime, Drama",Lexi Alexander,"Nick Santora, Art Marcum, Matt Holloway","Ray Stevenson, Dominic West, Doug Hutchison, Colin Salmon","After hunting down and killing hundreds of violent criminals, Frank Castle, aka The Punisher, faces his most deadly foe yet: Jigsaw.",English,"USA, Canada, Germany",1 win & 1 nomination.,http://ia.media-imdb.com/images/M/MV5BMTM4OTQyODk0NF5BMl5BanBnXkFtZTcwMzQwNDQwMg@@._V1_SX300.jpg,30,6.0,"41,953",tt0450314,movie,27,rotten,4.2,101,27,74,"Punisher: War Zone recalls the excessively violent, dialogue-challenged actioners of the 1980s, and coincidentally feels two decades out of date.",42,3,"131,669",17 Mar 2009,$7.9M,Lionsgate,http://www.punisherwarzonemovie.com/
I Know Who Killed Me,2007,R,27 Jul 2007,105 min,"Crime, Mystery, Thriller",Chris Sivertson,Jeff Hammond,"Bonnie Aarons, Lindsay Lohan, Michael Adler, Julia Ormond","A young girl who was missing reappears, but she claims to be someone else entirely.",English,USA,8 wins & 3 nominations.,http://ia.media-imdb.com/images/M/MV5BNTE5OTc5NTU1OV5BMl5BanBnXkFtZTcwMzQxMjU1MQ@@._V1_SX300.jpg,16,3.6,"21,874",tt0897361,movie,7,rotten,2.1,74,5,69,"Distasteful and ludicrously plotted, I Know Who Killed Me is a career nadir for all involved -- particularly Lindsay Lohan in a dual role.",26,2.4,"142,806",27 Nov 2007,$7.2M,TriStar Pictures,http://www.sonypictures.com/movies/iknowwhokilledme/
Leprechaun in the Hood,2000,R,28 Mar 2000,90 min,"Action, Comedy, Fantasy",Rob Spera,"Mark Jones (characters), William Wells (story), Alan Reynolds (story), Rob Spera (story), Doug Hall (story), Doug Hall (screenplay), Jon Huffman (screenplay)","Warwick Davis, Ice-T, Anthony Montgomery, Rashaan Nall","The Leprechaun ends up in the inner city, Compton, CA. More comedy than horror fill this installment.",English,USA,1 nomination.,http://ia.media-imdb.com/images/M/MV5BNjIwNTU2NDI4MF5BMl5BanBnXkFtZTYwNTEyNDA5._V1_SX300.jpg,N/A,3.5,"3,813",tt0209095,movie,33,rotten,3.4,6,2,4,N/A,33,2.5,"10,142",28 Mar 2000,N/A,Trimark,N/A
The Room,2003,R,27 Jun 2003,99 min,Drama,Tommy Wiseau,Tommy Wiseau,"Tommy Wiseau, Juliette Danielle, Greg Sestero, Philip Haldiman","Johnny is a successful banker who lives happily in a San Francisco townhouse with his fiancée, Lisa. One day, inexplicably, she gets bored of him and decides to seduce Johnny's best friend, Mark. From there, nothing will be the same again.",English,USA,1 win.,http://ia.media-imdb.com/images/M/MV5BMTg4MTU1MzgwOV5BMl5BanBnXkFtZTcwNjM1MTAwMQ@@._V1_SX300.jpg,N/A,3.5,"22,801",tt0368226,movie,33,rotten,3.8,18,6,12,"A bona fide classic of midnight cinema, Tommy Wiseau's misguided masterpiece subverts the rules of filmmaking with a boundless enthusiasm that renders such mundanities as acting, screenwriting, and cinematography utterly irrelevant. You will never see a football the same way again.",47,2.7,"6,983",17 Dec 2005,N/A,N/A,http://theroommovie.com/
Superman III,1983,PG,17 Jun 1983,125 min,"Action, Comedy, Sci-Fi",Richard Lester,"Joe Shuster (character created by: Superman), Jerry Siegel (character created by: Superman), David Newman (screenplay), Leslie Newman (screenplay)","Christopher Reeve, Richard Pryor, Jackie Cooper, Marc McClure",Synthetic kryptonite laced with tobacco tar splits Superman in two: good Clark Kent and bad Man of Steel.,"English, Italian, Spanish","UK, USA",1 win & 5 nominations.,http://ia.media-imdb.com/images/M/MV5BMTU2MDA2OTY2NV5BMl5BanBnXkFtZTcwMDA5MzMyMQ@@._V1_SX300.jpg,42,4.9,"41,996",tt0086393,movie,26,rotten,4.5,43,11,32,"When not overusing sight gags, slapstick, and Richard Pryor, Superman III resorts to plot points rehashed from the previous Superman flicks.",24,2.7,"166,388",01 May 2001,N/A,WARNER BROTHERS PICTURES,N/A
Catwoman,2004,PG-13,23 Jul 2004,104 min,"Action, Crime",Pitof,"Bob Kane (characters), Theresa Rebeck (story), John D. Brancato (story), Michael Ferris (story), John D. Brancato (screenplay), Michael Ferris (screenplay), John Rogers (screenplay)","Halle Berry, Benjamin Bratt, Sharon Stone, Lambert Wilson","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.","English, Spanish",USA,6 wins & 6 nominations.,http://ia.media-imdb.com/images/M/MV5BMjA4MzM0NDAzOF5BMl5BanBnXkFtZTcwMDY3MDYyMQ@@._V1_SX300.jpg,27,3.3,"77,224",tt0327554,movie,9,rotten,3.1,191,17,174,"Halle Berry is the lone bright spot, but even she can't save this laughable action thriller.",18,2.2,"273,762",18 Jan 2005,$40.2M,Warner Bros. Pictures,http://catwoman.warnerbros.com/
Jingle All the Way,1996,PG,22 Nov 1996,89 min,"Comedy, Family",Brian Levant,Randy Kornfield,"Arnold Schwarzenegger, Sinbad, Phil Hartman, Rita Wilson","A father needs to get a Turbo Man action figure for his son just before Christmas. Unfotunately, every store is sold out of Turbo Man figures, and he must travel all over town and compete with everybody else to find a Turbo Man figure.",English,USA,2 wins & 1 nomination.,http://ia.media-imdb.com/images/M/MV5BMTE5OTYzMzc0MV5BMl5BanBnXkFtZTcwNjQ0NTI1MQ@@._V1_SX300.jpg,N/A,5.4,"60,273",tt0116705,movie,17,rotten,4,42,7,35,"Arnold Schwarzenegger tries his best, but Jingle All the Way suffers from an uneven tone, shifting wildly from a would-be satire on materialism to an antic, slapstick yuk-fest.",37,2.6,"227,561",03 Nov 1998,N/A,20th Century Fox,N/A
The Twilight Saga: Breaking Dawn - Part 1,2011,PG-13,18 Nov 2011,117 min,"Adventure, Drama, Fantasy",Bill Condon,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)","Taylor Lautner, Gil Birmingham, Billy Burke, Sarah Clarke","The Quileutes close in on expecting parents Edward and Bella, whose unborn child poses a threat to the Wolf Pack and the towns people of Forks.","English, Portuguese",USA,10 wins & 21 nominations.,http://ia.media-imdb.com/images/M/MV5BODgxNDE0OTAzOF5BMl5BanBnXkFtZTcwNzcwODE2Ng@@._V1_SX300.jpg,45,4.9,"159,755",tt1324999,movie,24,rotten,4.4,192,47,145,"Slow, joyless, and loaded with unintentionally humorous moments, Breaking Dawn Part 1 may satisfy the Twilight faithful, but it's strictly for fans of the franchise.",59,3.5,"181,974",11 Feb 2012,$281.3M,Summit Entertainment,http://www.breakingdawn-themovie.com/
Crank,2006,R,01 Sep 2006,88 min,"Action, Crime, Thriller","Mark Neveldine, Brian Taylor","Mark Neveldine, Brian Taylor","Jason Statham, Amy Smart, Jose Pablo Cantillo, Efren Ramirez",Professional assassin Chev Chelios learns his rival has injected him with a poison that will kill him if his heart rate drops.,"English, Spanish, Korean",USA,2 wins.,http://ia.media-imdb.com/images/M/MV5BMjg0NjAxNDY4MV5BMl5BanBnXkFtZTcwODA5MjMzMw@@._V1_SX300.jpg,57,7.0,"170,851",tt0479884,movie,61,fresh,6,92,56,36,"It's a film about a guy injected with Speed... wait, there's no bus. It's a film about a guy who has to kick a bunch of squirmy butt to stay alive... wait, no snakes or planes here. But it is a film about doing lots of drugs and pulling lots of punches, and it entertains accordingly.",71,3.5,"441,842",09 Jan 2007,$27.8M,Lionsgate,http://www.crankfilm.com/
Trespass,2011,R,21 Oct 2011,91 min,"Crime, Drama, Thriller",Joel Schumacher,Karl Gajdusek,"Nicolas Cage, Nicole Kidman, Ben Mendelsohn, Liana Liberato","As they're held for ransom, a husband and wife's predicament grows more dire amid the discovery of betrayal and deception.",English,"USA, Bulgaria",2 nominations.,http://ia.media-imdb.com/images/M/MV5BMTM4NTc0Mzk5N15BMl5BanBnXkFtZTcwNDA4NDUyNg@@._V1_SX300.jpg,37,5.3,"30,031",tt1674784,movie,10,rotten,3.3,70,7,63,"Another claustrophobic thriller that Joel Schumacher can churn out in his sleep, Trespass is nasty and aggressive, more unpleasant than entertaining.",22,2.5,"6,954",01 Nov 2011,$16.8k,Millennium Entertainment,http://www.trespass-the-movie.com/
Cool as Ice,1991,PG,18 Oct 1991,91 min,"Comedy, Music, Romance",David Kellogg,David Stenn,"Naomi Campbell, Vanilla Ice, Deezer D, Kevin Hicks","A rap-oriented remake of ""The Wild One"", with heavy emphasis on the fact that rap star Vanilla Ice has assumed the Marlon Brando role.",English,USA,1 win & 6 nominations.,http://ia.media-imdb.com/images/M/MV5BMTkzNTY5ODU3OV5BMl5BanBnXkFtZTcwNDA1ODgxMQ@@._V1_SX300.jpg,N/A,2.8,"7,210",tt0101615,movie,8,rotten,2.4,13,1,12,N/A,42,2.5,"4,466",19 Dec 1991,N/A,Universal Pictures,N/A
